Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
577,1,1,0.0,0,0,0,0.4,6.33
578,2,0,1.0,1,0,0,0.67,0.0
579,2,0,1.0,0,0,0,1.0,0.0
580,2,0,1.0,0,0,1,1.33,0.0
581,3,0,1.5,1,1,0,1.57,0.0
582,4,0,2.0,0,0,1,2.14,0.0
583,4,0,2.0,0,0,0,2.71,0.0
584,5,0,2.5,0,1,1,3.43,0.0
585,5,0,2.5,0,0,0,4.14,0.0
586,6,0,3.0,0,1,1,5.0,0.0
587,7,0,3.5,0,0,0,6.0,0.0
588,7,0,3.5,0,1,1,7.0,0.0
589,7,0,3.5,0,0,0,8.0,0.0
590,7,0,3.5,0,1,1,9.0,0.0
591,7,0,3.5,0,0,0,10.0,0.0
592,7,0,3.5,0,1,1,11.0,0.0
593,7,0,3.5,0,0,1,12.0,0.0
594,7,0,3.5,0,1,0,13.0,0.0
595,7,0,3.5,0,0,1,14.0,0.0
596,7,0,3.5,0,1,0,15.0,0.0
597,7,0,3.5,0,0,1,16.0,0.0
598,7,0,3.5,0,0,0,17.0,0.0
599,7,0,3.5,0,0,0,18.0,0.0
600,7,0,3.5,0,0,1,19.0,0.0
601,7,0,3.5,0,1,1,20.0,0.0
602,7,0,3.5,0,0,0,21.0,0.0
603,7,0,3.5,0,0,1,22.0,0.0
604,7,0,3.5,0,0,0,23.0,0.0
605,7,0,3.5,0,0,0,24.0,0.0
606,7,0,3.5,0,1,0,25.0,0.0
607,6,0,3.0,0,0,0,25.0,0.0
608,5,0,2.5,0,0,1,20.83,0.0
609,4,0,2.0,0,0,0,16.83,0.0
610,3,0,1.5,0,0,0,15.2,0.0
611,2,0,1.0,0,1,0,10.2,0.0
612,1,1,0.0,0,0,0,5.2,0.5
613,0,1,0.5,0,0,0,0.0,1.0
614,0,1,0.5,0,0,0,0.0,1.5
615,0,1,0.5,0,0,1,0.0,2.0
616,0,1,0.5,0,1,0,0.0,1.67
617,0,1,0.5,1,0,1,0.0,2.0
618,0,1,0.5,0,0,0,0.0,2.33
619,0,2,1.0,0,0,1,0.0,3.0
620,0,2,1.0,1,0,0,0.0,3.67
621,0,2,1.0,0,1,1,0.0,3.25
622,0,2,1.0,1,0,0,0.0,3.75
623,0,3,1.5,0,0,1,0.0,4.5
624,0,3,1.5,1,0,1,0.0,5.25
625,0,3,1.5,0,0,0,0.0,6.0
626,0,5,2.5,1,1,0,0.0,5.6
627,0,4,2.0,0,0,1,0.0,6.4
628,0,4,2.0,1,0,0,0.0,7.2
629,0,4,2.0,0,0,1,0.0,8.0
630,0,5,2.5,1,0,0,0.0,9.0
631,0,5,2.5,0,0,1,0.0,10.0
632,0,5,2.5,1,0,0,0.0,11.0
633,0,5,2.5,0,0,1,0.0,12.0
634,0,5,2.5,1,0,0,0.0,13.0
635,0,5,2.5,0,0,1,0.0,14.0
636,0,5,2.5,1,0,1,0.0,15.0
637,0,5,2.5,0,0,0,0.0,16.0
638,0,5,2.5,1,0,1,0.0,17.0
639,0,5,2.5,1,0,0,0.0,18.0
640,0,4,2.0,0,0,1,0.0,16.5
641,1,3,1.0,1,0,1,0.2,11.75
642,2,2,0.0,0,0,0,0.6,7.5
643,2,1,0.5,1,0,0,0.83,4.67
644,2,0,1.0,0,0,0,1.17,0.0
645,3,0,1.5,0,0,0,1.67,0.0
646,3,0,1.5,1,0,1,1.86,0.0
647,4,0,2.0,0,1,0,2.43,0.0
648,5,0,2.5,0,0,1,3.14,0.0
649,6,0,3.0,0,0,0,4.0,0.0
650,7,0,3.5,0,1,1,5.0,0.0
651,6,0,3.0,0,0,0,5.71,0.0
652,7,0,3.5,0,1,1,6.71,0.0
653,7,0,3.5,0,0,0,7.71,0.0
654,7,0,3.5,0,1,1,8.71,0.0
655,7,0,3.5,0,0,1,9.71,0.0
656,7,0,3.5,0,1,0,10.71,0.0
657,7,0,3.5,0,0,1,11.71,0.0
658,7,0,3.5,0,1,0,12.71,0.0
659,7,0,3.5,0,0,1,13.71,0.0
660,7,0,3.5,0,0,0,14.71,0.0
661,7,0,3.5,0,1,0,15.71,0.0
662,7,0,3.5,0,0,1,16.71,0.0
663,7,0,3.5,0,0,1,17.71,0.0
664,7,0,3.5,0,0,0,18.71,0.0
665,7,0,3.5,0,0,1,19.71,0.0
666,7,0,3.5,0,1,0,20.71,0.0
667,7,0,3.5,0,0,0,21.71,0.0
668,7,0,3.5,0,0,1,22.71,0.0
669,7,0,3.5,0,0,0,23.71,0.0
670,7,0,3.5,0,0,0,24.71,0.0
671,7,0,3.5,0,1,0,25.71,0.0
672,7,0,3.5,0,0,0,26.71,0.0
673,6,0,3.0,0,0,1,26.83,0.0
674,5,0,2.5,0,0,0,22.33,0.0
675,4,0,2.0,0,0,0,18.0,0.0
676,3,0,1.5,0,1,0,16.4,0.0
677,2,0,1.0,0,0,0,11.0,0.0
678,1,1,0.0,0,0,0,6.75,0.5
679,0,1,0.5,0,0,0,0.0,1.0
680,0,1,0.5,0,0,0,0.0,1.5
681,0,1,0.5,0,1,1,0.0,1.33
682,0,1,0.5,1,0,0,0.0,1.67
683,0,2,1.0,0,0,1,0.0,2.33
684,0,2,1.0,0,0,1,0.0,3.0
685,0,2,1.0,1,0,0,0.0,3.67
686,0,3,1.5,0,1,1,0.0,3.25
687,0,2,1.0,1,0,0,0.0,3.75
688,0,3,1.5,0,0,1,0.0,4.5
689,0,3,1.5,1,0,0,0.0,5.25
690,0,3,1.5,0,0,0,0.0,6.0
691,0,4,2.0,1,1,1,0.0,5.4
692,0,4,2.0,0,0,1,0.0,6.2
693,0,4,2.0,1,0,0,0.0,7.0
694,0,5,2.5,0,0,1,0.0,8.0
695,0,5,2.5,1,0,0,0.0,9.0
696,0,5,2.5,0,0,1,0.0,10.0
697,0,5,2.5,1,0,0,0.0,11.0
698,0,5,2.5,0,0,1,0.0,12.0
699,0,5,2.5,1,0,1,0.0,13.0
700,0,5,2.5,0,0,0,0.0,14.0
701,0,5,2.5,1,0,0,0.0,15.0
702,0,5,2.5,0,0,1,0.0,16.0
703,0,5,2.5,1,0,0,0.0,17.0
704,0,5,2.5,1,0,1,0.0,18.0
705,0,5,2.5,0,0,1,0.0,19.0
706,1,4,1.5,1,0,0,0.2,17.75
707,1,3,1.0,0,0,1,0.4,12.5
708,1,2,0.5,1,0,0,0.5,8.0
709,2,1,0.5,0,0,0,0.83,5.33
710,2,0,1.0,0,0,0,1.17,0.0
711,2,0,1.0,0,0,0,1.5,0.0
712,3,0,1.5,1,0,0,1.71,0.0
713,3,0,1.5,0,0,1,2.14,0.0
714,4,0,2.0,0,1,1,2.71,0.0
715,5,0,2.5,0,0,0,3.43,0.0
716,5,0,2.5,0,1,1,4.14,0.0
717,6,0,3.0,0,0,0,5.0,0.0
718,6,0,3.0,0,1,1,5.86,0.0
719,7,0,3.5,0,0,0,6.86,0.0
720,7,0,3.5,0,1,1,7.86,0.0
721,7,0,3.5,0,0,0,8.86,0.0
722,7,0,3.5,0,1,1,9.86,0.0
723,7,0,3.5,0,0,0,10.86,0.0
724,7,0,3.5,0,1,1,11.86,0.0
725,7,0,3.5,0,0,1,12.86,0.0
726,7,0,3.5,0,1,0,13.86,0.0
727,7,0,3.5,0,0,0,14.86,0.0
728,7,0,3.5,0,0,1,15.86,0.0
729,7,0,3.5,0,0,0,16.86,0.0
730,7,0,3.5,0,0,1,17.86,0.0
731,7,0,3.5,0,1,1,18.86,0.0
732,7,0,3.5,0,0,0,19.86,0.0
733,7,0,3.5,0,0,1,20.86,0.0
734,7,0,3.5,0,0,0,21.86,0.0
735,7,0,3.5,0,0,0,22.86,0.0
736,7,0,3.5,0,1,0,23.86,0.0
737,7,0,3.5,0,0,0,24.86,0.0
738,7,0,3.5,0,0,1,25.86,0.0
739,6,0,3.0,0,0,0,25.67,0.0
740,5,0,2.5,0,0,0,21.33,0.0
741,4,2,1.0,0,1,0,17.17,0.5
742,3,1,1.0,0,0,0,15.6,1.0
743,2,1,0.5,0,0,0,10.4,1.5
744,1,1,0.0,0,0,0,6.5,2.0
745,0,1,0.5,0,0,0,0.0,2.5
746,0,1,0.5,0,1,0,0.0,2.0
747,0,1,0.5,0,0,1,0.0,2.33
748,0,1,0.5,0,0,0,0.0,2.67
749,0,2,1.0,1,0,1,0.0,3.33
750,0,2,1.0,0,0,1,0.0,4.0
751,0,4,2.0,1,1,0,0.0,3.75
752,0,3,1.5,0,0,1,0.0,4.5
753,0,3,1.5,1,0,0,0.0,5.25
754,0,3,1.5,0,0,1,0.0,6.0
755,0,3,1.5,1,0,0,0.0,6.75
756,0,4,2.0,0,1,1,0.0,6.0
757,0,3,1.5,1,0,0,0.0,6.6
758,0,4,2.0,0,0,1,0.0,7.4
759,0,4,2.0,1,0,0,0.0,8.2
760,0,5,2.5,0,0,1,0.0,9.2
761,0,5,2.5,1,0,1,0.0,10.2
762,0,5,2.5,0,0,0,0.0,11.2
763,0,5,2.5,1,0,1,0.0,12.2
764,0,5,2.5,0,0,0,0.0,13.2
765,0,5,2.5,1,0,1,0.0,14.2
766,0,5,2.5,0,0,0,0.0,15.2
767,0,5,2.5,1,0,1,0.0,16.2
768,0,5,2.5,0,0,0,0.0,17.2
769,0,5,2.5,1,0,1,0.0,18.2
770,0,5,2.5,0,0,1,0.0,19.2
771,0,5,2.5,1,0,0,0.0,20.2
772,0,4,2.0,1,0,0,0.0,18.5
773,0,3,1.5,0,0,1,0.0,13.25
774,0,2,1.0,1,0,1,0.0,8.0
775,1,1,0.0,0,0,0,0.2,5.33
776,1,0,0.5,1,0,0,0.33,0.0
777,2,0,1.0,0,0,0,0.67,0.0
778,3,0,1.5,0,0,1,1.17,0.0
779,3,0,1.5,1,1,0,1.43,0.0
780,4,0,2.0,0,0,1,2.0,0.0
781,5,0,2.5,0,0,0,2.71,0.0
782,6,0,3.0,0,1,1,3.57,0.0
783,6,0,3.0,0,0,0,4.43,0.0
784,7,0,3.5,0,1,1,5.43,0.0
785,7,0,3.5,0,0,0,6.43,0.0
786,7,0,3.5,0,1,1,7.43,0.0
787,7,0,3.5,0,0,0,8.43,0.0
788,7,0,3.5,0,1,1,9.43,0.0
789,7,0,3.5,0,0,0,10.43,0.0
790,7,0,3.5,0,1,1,11.43,0.0
791,7,0,3.5,0,0,0,12.43,0.0
792,7,0,3.5,0,1,1,13.43,0.0
793,7,0,3.5,0,0,1,14.43,0.0
794,7,0,3.5,0,0,0,15.43,0.0
795,7,0,3.5,0,0,1,16.43,0.0
796,7,0,3.5,0,1,0,17.43,0.0
797,7,0,3.5,0,0,0,18.43,0.0
798,7,0,3.5,0,0,1,19.43,0.0
799,7,0,3.5,0,0,1,20.43,0.0
800,7,0,3.5,0,0,0,21.43,0.0
801,7,0,3.5,0,1,0,22.43,0.0
802,7,0,3.5,0,0,0,23.43,0.0
803,7,0,3.5,0,0,1,24.43,0.0
804,7,0,3.5,0,0,0,25.43,0.0
805,6,0,3.0,0,0,0,25.67,0.0
806,5,2,1.5,0,1,0,21.67,0.5
807,4,1,1.5,0,0,0,17.5,1.0
808,3,1,1.0,0,0,0,13.33,1.5
809,2,1,0.5,0,0,0,10.8,2.0
810,1,1,0.0,0,0,0,5.4,2.5
811,0,1,0.5,0,1,0,0.0,2.0
812,0,1,0.5,0,0,0,0.0,2.33
813,0,2,1.0,0,0,1,0.0,3.0
814,0,2,1.0,0,0,0,0.0,3.67
815,0,2,1.0,0,0,1,0.0,4.33
816,0,3,1.5,1,1,0,0.0,3.75
817,0,3,1.5,0,0,1,0.0,4.5
818,0,3,1.5,1,0,0,0.0,5.25
819,0,3,1.5,0,0,1,0.0,6.0
820,0,3,1.5,1,0,0,0.0,6.75
821,0,4,2.0,0,1,0,0.0,6.0
822,0,4,2.0,1,0,1,0.0,6.8
823,0,4,2.0,0,0,0,0.0,7.6
824,0,5,2.5,0,0,0,0.0,8.6
825,0,5,2.5,1,0,1,0.0,9.6
826,0,5,2.5,0,0,0,0.0,10.6
827,0,5,2.5,1,0,1,0.0,11.6
828,0,5,2.5,0,0,0,0.0,12.6
829,0,5,2.5,1,0,1,0.0,13.6
830,0,5,2.5,0,0,1,0.0,14.6
831,0,5,2.5,1,0,0,0.0,15.6
832,0,5,2.5,0,0,0,0.0,16.6
833,0,5,2.5,1,0,1,0.0,17.6
834,0,5,2.5,0,0,0,0.0,18.6
835,0,5,2.5,1,0,1,0.0,19.6
836,0,5,2.5,1,0,1,0.0,20.6
837,0,5,2.5,0,0,0,0.0,21.6
838,0,4,2.0,1,0,1,0.0,20.0
839,1,3,1.0,0,0,0,0.2,14.25
840,1,2,0.5,1,0,1,0.33,9.0
841,1,1,0.0,0,0,0,0.5,6.0
842,2,0,1.0,0,0,0,0.83,0.0
843,3,0,1.5,0,0,0,1.33,0.0
844,3,0,1.5,1,0,1,1.57,0.0
845,4,0,2.0,0,0,0,2.14,0.0
846,5,0,2.5,0,1,0,2.86,0.0
847,5,0,2.5,0,0,1,3.57,0.0
848,6,0,3.0,0,1,0,4.43,0.0
849,7,0,3.5,0,0,1,5.43,0.0
850,7,0,3.5,0,1,0,6.43,0.0
851,7,0,3.5,0,0,1,7.43,0.0
852,7,0,3.5,0,1,1,8.43,0.0
853,7,0,3.5,0,0,0,9.43,0.0
854,7,0,3.5,0,1,1,10.43,0.0
855,7,0,3.5,0,0,0,11.43,0.0
856,7,0,3.5,0,1,1,12.43,0.0
857,7,0,3.5,0,0,0,13.43,0.0
858,7,0,3.5,0,1,1,14.43,0.0
859,7,0,3.5,0,0,1,15.43,0.0
860,7,0,3.5,0,0,0,16.43,0.0
861,7,0,3.5,0,1,1,17.43,0.0
862,7,0,3.5,0,0,0,18.43,0.0
863,7,0,3.5,0,0,1,19.43,0.0
864,7,0,3.5,0,0,0,20.43,0.0
865,7,0,3.5,0,0,1,21.43,0.0
866,7,0,3.5,0,1,0,22.43,0.0
867,7,0,3.5,0,0,0,23.43,0.0
868,7,0,3.5,0,0,1,24.43,0.0
869,7,0,3.5,0,0,0,25.43,0.0
870,7,0,3.5,0,0,0,26.43,0.0
871,6,0,3.0,0,1,0,26.5,0.0
872,5,1,2.0,0,0,0,22.33,0.5
873,4,1,1.5,0,0,0,18.0,1.0
874,3,1,1.0,0,0,0,16.4,1.5
875,2,1,0.5,0,0,0,11.0,2.0
876,1,1,0.0,0,1,0,5.6,1.67
877,0,1,0.5,0,0,0,0.0,2.0
878,0,1,0.5,0,0,0,0.0,2.33
879,0,1,0.5,0,0,1,0.0,2.67
880,0,1,0.5,0,0,0,0.0,3.0
881,0,3,1.5,1,1,1,0.0,2.75
882,0,3,1.5,0,0,0,0.0,3.5
883,0,3,1.5,0,0,1,0.0,4.25
884,0,3,1.5,1,0,0,0.0,5.0
885,0,3,1.5,0,0,1,0.0,5.75
886,0,5,2.5,1,1,0,0.0,5.4
887,0,4,2.0,0,0,1,0.0,6.2
888,0,4,2.0,1,0,0,0.0,7.0
889,0,4,2.0,0,0,1,0.0,7.8
890,0,5,2.5,1,0,0,0.0,8.8
891,0,5,2.5,0,0,1,0.0,9.8
892,0,5,2.5,1,0,0,0.0,10.8
893,0,5,2.5,1,0,1,0.0,11.8
894,0,5,2.5,0,0,0,0.0,12.8
895,0,5,2.5,0,0,1,0.0,13.8
896,0,5,2.5,1,0,1,0.0,14.8
897,0,5,2.5,0,0,0,0.0,15.8
898,0,5,2.5,1,0,1,0.0,16.8
899,0,5,2.5,0,0,0,0.0,17.8
900,0,5,2.5,1,0,1,0.0,18.8
901,0,5,2.5,0,0,0,0.0,19.8
902,0,5,2.5,1,0,1,0.0,20.8
903,0,5,2.5,1,0,0,0.0,21.8
904,1,4,1.5,0,0,0,0.25,20.25
905,1,3,1.0,1,0,1,0.4,15.0
906,1,2,0.5,0,0,0,0.6,9.5
907,2,1,0.5,1,0,1,0.83,6.0
908,2,0,1.0,0,0,0,1.17,0.0
909,3,0,1.5,1,0,0,1.43,0.0
910,4,0,2.0,0,0,1,2.0,0.0
911,4,0,2.0,0,1,0,2.57,0.0
912,5,0,2.5,0,0,0,3.29,0.0
913,6,0,3.0,0,0,1,4.14,0.0
914,6,0,3.0,0,1,0,5.0,0.0
915,7,0,3.5,0,0,1,6.0,0.0
916,7,0,3.5,0,1,1,7.0,0.0
917,7,0,3.5,0,0,0,8.0,0.0
918,7,0,3.5,0,1,0,9.0,0.0
919,7,0,3.5,0,0,1,10.0,0.0
920,7,0,3.5,0,1,1,11.0,0.0
921,7,0,3.5,0,0,0,12.0,0.0
922,7,0,3.5,0,1,1,13.0,0.0
923,7,0,3.5,0,0,0,14.0,0.0
924,7,0,3.5,0,1,1,15.0,0.0
925,7,0,3.5,0,0,0,16.0,0.0
926,7,0,3.5,0,1,1,17.0,0.0
927,7,0,3.5,0,0,0,18.0,0.0
928,7,0,3.5,0,0,1,19.0,0.0
929,7,0,3.5,0,0,1,20.0,0.0
930,7,0,3.5,0,0,0,21.0,0.0
931,7,0,3.5,0,1,1,22.0,0.0
932,7,0,3.5,0,0,0,23.0,0.0
933,7,0,3.5,0,0,1,24.0,0.0
934,7,0,3.5,0,0,0,25.0,0.0
935,7,0,3.5,0,0,0,26.0,0.0
936,7,0,3.5,0,1,0,27.0,0.0
937,6,0,3.0,0,0,0,27.0,0.0
938,5,0,2.5,0,0,1,22.67,0.0
939,4,0,2.0,0,0,0,18.33,0.0
940,3,0,1.5,0,0,0,16.6,0.0
941,2,0,1.0,0,1,0,11.2,0.0
942,1,0,0.5,0,0,0,5.6,0.0
943,0,1,0.5,0,0,0,0.0,0.5
944,0,1,0.5,0,0,0,0.0,1.0
945,0,1,0.5,0,0,1,0.0,1.5
946,0,1,0.5,0,1,0,0.0,1.33
947,0,1,0.5,1,0,1,0.0,1.67
948,0,1,0.5,0,0,0,0.0,2.0
949,0,2,1.0,0,0,1,0.0,2.67
950,0,2,1.0,1,0,1,0.0,3.33
951,0,3,1.5,0,1,0,0.0,3.0
952,0,3,1.5,1,0,1,0.0,3.75
953,0,3,1.5,0,0,0,0.0,4.5
954,0,3,1.5,1,0,1,0.0,5.25
955,0,4,2.0,0,0,0,0.0,6.25
956,0,5,2.5,1,1,1,0.0,5.8
957,0,4,2.0,0,0,0,0.0,6.6
958,0,4,2.0,1,0,1,0.0,7.4
959,0,4,2.0,0,0,0,0.0,8.2
960,0,5,2.5,1,0,1,0.0,9.2
961,0,5,2.5,0,0,1,0.0,10.2
962,0,5,2.5,1,0,0,0.0,11.2
963,0,5,2.5,0,0,1,0.0,12.2
964,0,5,2.5,1,0,0,0.0,13.2
965,0,5,2.5,0,0,0,0.0,14.2
966,0,5,2.5,1,0,1,0.0,15.2
967,0,5,2.5,0,0,1,0.0,16.2
968,0,5,2.5,1,0,0,0.0,17.2
969,0,5,2.5,1,0,0,0.0,18.2
970,0,4,2.0,0,0,1,0.0,17.0
971,0,3,1.5,1,0,1,0.0,12.25
972,1,2,0.5,0,0,0,0.2,7.75
973,1,1,0.0,1,0,0,0.33,3.5
974,2,0,1.0,0,0,0,0.67,0.0
975,3,0,1.5,0,0,0,1.17,0.0
976,3,0,1.5,1,0,1,1.43,0.0
977,4,0,2.0,0,1,0,2.0,0.0
978,4,0,2.0,0,0,0,2.57,0.0
979,4,0,2.0,0,0,1,3.14,0.0
980,5,0,2.5,0,1,1,3.86,0.0
981,6,0,3.0,0,0,0,4.71,0.0
982,7,0,3.5,0,1,1,5.71,0.0
983,7,0,3.5,0,0,0,6.71,0.0
984,7,0,3.5,0,1,1,7.71,0.0
985,7,0,3.5,0,1,0,8.71,0.0
986,7,0,3.5,0,0,1,9.71,0.0
987,7,0,3.5,0,1,0,10.71,0.0
988,7,0,3.5,0,0,1,11.71,0.0
989,7,0,3.5,0,0,1,12.71,0.0
990,7,0,3.5,0,0,0,13.71,0.0
991,7,0,3.5,0,1,1,14.71,0.0
992,7,0,3.5,0,0,0,15.71,0.0
993,7,0,3.5,0,0,0,16.71,0.0
994,7,0,3.5,0,0,1,17.71,0.0
995,7,0,3.5,0,0,0,18.71,0.0
996,7,0,3.5,0,1,1,19.71,0.0
997,7,0,3.5,0,0,0,20.71,0.0
998,7,0,3.5,0,0,1,21.71,0.0
999,7,0,3.5,0,0,0,22.71,0.0
1000,7,0,3.5,0,0,0,23.71,0.0
1001,7,0,3.5,0,0,0,24.71,0.0
1002,7,0,3.5,0,0,0,25.71,0.0
1003,6,0,3.0,0,0,1,25.83,0.0
1004,5,0,2.5,0,0,0,21.67,0.0
1005,4,0,2.0,0,0,0,17.33,0.0
1006,3,0,1.5,0,0,0,15.6,0.0
1007,2,0,1.0,0,0,0,10.6,0.0
1008,1,0,0.5,0,0,0,6.75,0.0
1009,0,0,0.0,0,0,0,0.0,0.0
1010,0,0,0.0,0,0,0,0.0,0.0
1011,0,0,0.0,0,0,1,0.0,0.0
1012,0,0,0.0,0,0,1,0.0,0.0
1013,0,0,0.0,1,0,0,0.0,0.0
1014,0,0,0.0,0,0,0,0.0,0.0
1015,0,0,0.0,0,0,1,0.0,0.0
1016,0,0,0.0,1,0,1,0.0,0.0
1017,0,0,0.0,0,0,0,0.0,0.0
1018,0,0,0.0,1,0,1,0.0,0.0
1019,0,0,0.0,0,0,0,0.0,0.0
1020,0,0,0.0,1,0,1,0.0,0.0
1021,0,0,0.0,0,0,0,0.0,0.0
1022,0,0,0.0,1,0,1,0.0,0.0
1023,0,0,0.0,0,0,0,0.0,0.0
1024,0,0,0.0,1,0,1,0.0,0.0
1025,0,0,0.0,0,0,1,0.0,0.0
1026,0,0,0.0,1,0,0,0.0,0.0
1027,0,0,0.0,0,0,1,0.0,0.0
1028,0,0,0.0,1,0,0,0.0,0.0
1029,0,0,0.0,0,0,1,0.0,0.0
1030,0,0,0.0,1,0,0,0.0,0.0
1031,0,0,0.0,0,0,0,0.0,0.0
1032,0,0,0.0,1,0,0,0.0,0.0
1033,0,0,0.0,0,0,1,0.0,0.0
1034,0,0,0.0,1,0,0,0.0,0.0
1035,0,0,0.0,1,0,0,0.0,0.0
1036,1,0,0.5,0,0,1,0.25,0.0
1037,1,0,0.5,1,0,1,0.4,0.0
1038,1,0,0.5,0,0,0,0.6,0.0
1039,2,0,1.0,1,0,1,0.83,0.0
1040,2,0,1.0,0,0,0,1.17,0.0
1041,3,0,1.5,0,0,0,1.67,0.0
1042,3,0,1.5,0,0,0,2.17,0.0
1043,3,0,1.5,1,0,0,2.29,0.0
1044,4,0,2.0,0,0,0,2.86,0.0
1045,5,0,2.5,0,0,0,3.57,0.0
1046,6,0,3.0,0,0,0,4.43,0.0
1047,7,0,3.5,0,0,0,5.43,0.0
1048,7,0,3.5,0,0,0,6.43,0.0
1049,7,0,3.5,0,0,0,7.43,0.0
1050,7,0,3.5,0,0,0,8.43,0.0
1051,7,0,3.5,0,0,0,9.43,0.0
1052,7,0,3.5,0,0,0,10.43,0.0
1053,7,0,3.5,0,0,0,11.43,0.0
1054,7,0,3.5,0,0,0,12.43,0.0
1055,7,0,3.5,0,0,0,13.43,0.0
1056,7,0,3.5,0,0,0,14.43,0.0
1057,7,0,3.5,0,0,0,15.43,0.0
1058,7,0,3.5,0,0,0,16.43,0.0
1059,7,0,3.5,0,0,0,17.43,0.0
1060,7,0,3.5,0,0,0,18.43,0.0
1061,7,0,3.5,0,0,0,19.43,0.0
1062,7,0,3.5,0,0,0,20.43,0.0
1063,7,0,3.5,0,0,0,21.43,0.0
1064,7,0,3.5,0,0,0,22.43,0.0
1065,7,0,3.5,0,0,0,23.43,0.0
1066,7,0,3.5,0,0,0,24.43,0.0
1067,7,0,3.5,0,0,0,25.43,0.0
1068,7,0,3.5,0,0,0,26.43,0.0
1069,6,0,3.0,0,0,0,26.33,0.0
1070,5,0,2.5,0,0,0,22.0,0.0
1071,4,0,2.0,0,0,0,17.67,0.0
1072,3,0,1.5,0,0,0,13.5,0.0
1073,2,0,1.0,0,0,0,11.0,0.0
1074,1,0,0.5,0,0,0,5.6,0.0
1075,0,0,0.0,0,0,0,0.0,0.0
1076,0,0,0.0,0,0,0,0.0,0.0
1077,0,0,0.0,0,0,1,0.0,0.0
1078,0,0,0.0,0,0,0,0.0,0.0
1079,0,0,0.0,0,0,1,0.0,0.0
1080,0,0,0.0,1,0,0,0.0,0.0
1081,0,0,0.0,0,0,1,0.0,0.0
1082,0,0,0.0,1,0,0,0.0,0.0
1083,0,0,0.0,0,0,0,0.0,0.0
1084,0,0,0.0,0,0,1,0.0,0.0
1085,0,0,0.0,1,0,1,0.0,0.0
1086,0,0,0.0,0,0,0,0.0,0.0
1087,0,0,0.0,1,0,1,0.0,0.0
1088,0,0,0.0,0,0,0,0.0,0.0
1089,0,0,0.0,1,0,1,0.0,0.0
1090,0,0,0.0,0,0,0,0.0,0.0
1091,0,0,0.0,1,0,1,0.0,0.0
1092,0,0,0.0,0,0,1,0.0,0.0
1093,0,0,0.0,1,0,0,0.0,0.0
1094,0,0,0.0,0,0,1,0.0,0.0
1095,0,0,0.0,1,0,0,0.0,0.0
1096,0,0,0.0,0,0,1,0.0,0.0
1097,0,0,0.0,1,0,0,0.0,0.0
1098,0,0,0.0,0,0,1,0.0,0.0
1099,0,0,0.0,1,0,0,0.0,0.0
1100,0,0,0.0,0,0,0,0.0,0.0
1101,0,0,0.0,1,0,1,0.0,0.0
1102,0,0,0.0,1,0,1,0.0,0.0
1103,0,0,0.0,0,0,0,0.0,0.0
1104,0,0,0.0,1,0,1,0.0,0.0
1105,1,0,0.5,0,0,0,0.2,0.0
1106,1,0,0.5,1,0,0,0.33,0.0
1107,1,0,0.5,0,0,0,0.5,0.0
1108,2,0,1.0,0,0,0,0.83,0.0
1109,2,0,1.0,0,0,0,1.17,0.0
1110,3,0,1.5,1,0,0,1.43,0.0
1111,4,0,2.0,0,0,0,2.0,0.0
1112,5,0,2.5,0,0,0,2.71,0.0
1113,6,0,3.0,0,0,0,3.57,0.0
1114,6,0,3.0,0,0,0,4.43,0.0
1115,7,0,3.5,0,0,0,5.43,0.0
1116,7,0,3.5,0,0,0,6.43,0.0
1117,7,0,3.5,0,0,0,7.43,0.0
1118,7,0,3.5,0,0,0,8.43,0.0
1119,7,0,3.5,0,0,0,9.43,0.0
1120,7,0,3.5,0,0,0,10.43,0.0
1121,7,0,3.5,0,0,0,11.43,0.0
1122,7,0,3.5,0,0,0,12.43,0.0
1123,7,0,3.5,0,0,0,13.43,0.0
1124,7,0,3.5,0,0,0,14.43,0.0
1125,7,0,3.5,0,0,0,15.43,0.0
1126,7,0,3.5,0,0,0,16.43,0.0
1127,7,0,3.5,0,0,0,17.43,0.0
1128,7,0,3.5,0,0,0,18.43,0.0
1129,7,0,3.5,0,0,0,19.43,0.0
1130,7,0,3.5,0,0,0,20.43,0.0
1131,7,0,3.5,0,0,0,21.43,0.0
1132,7,0,3.5,0,0,0,22.43,0.0
1133,7,0,3.5,0,0,0,23.43,0.0
1134,7,0,3.5,0,0,0,24.43,0.0
1135,6,0,3.0,0,0,0,24.5,0.0
1136,5,0,2.5,0,0,0,20.67,0.0
1137,4,0,2.0,0,0,0,16.83,0.0
1138,3,0,1.5,0,0,0,15.4,0.0
1139,2,0,1.0,0,0,0,10.4,0.0
1140,1,0,0.5,0,0,0,5.2,0.0
1141,0,0,0.0,0,0,0,0.0,0.0
1142,0,0,0.0,0,0,0,0.0,0.0
1143,0,0,0.0,0,0,1,0.0,0.0
1144,0,0,0.0,0,0,0,0.0,0.0
1145,0,0,0.0,0,0,1,0.0,0.0
1146,0,0,0.0,1,0,0,0.0,0.0
1147,0,0,0.0,0,0,1,0.0,0.0
1148,0,0,0.0,1,0,0,0.0,0.0
1149,0,0,0.0,0,0,0,0.0,0.0
