Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
577,3,2,0.5,0,0,0,25.4,1.0
578,2,2,0.0,0,1,0,17.0,1.2
579,1,3,1.0,0,0,0,10.75,1.8
580,0,4,2.0,0,0,0,0.0,2.6
581,0,4,2.0,0,0,0,0.0,3.4
582,0,5,2.5,0,0,1,0.0,4.4
583,0,5,2.5,0,0,0,0.0,5.4
584,0,5,2.5,1,0,1,0.0,6.4
585,0,5,2.5,0,0,1,0.0,7.4
586,0,5,2.5,1,0,0,0.0,8.4
587,0,5,2.5,0,0,1,0.0,9.4
588,0,5,2.5,1,0,0,0.0,10.4
589,0,5,2.5,0,0,0,0.0,11.4
590,0,5,2.5,0,0,1,0.0,12.4
591,0,5,2.5,1,0,0,0.0,13.4
592,0,5,2.5,0,0,1,0.0,14.4
593,0,5,2.5,1,0,1,0.0,15.4
594,0,5,2.5,0,0,0,0.0,16.4
595,0,5,2.5,1,0,1,0.0,17.4
596,0,5,2.5,0,0,0,0.0,18.4
597,0,5,2.5,1,0,1,0.0,19.4
598,0,5,2.5,0,0,0,0.0,20.4
599,0,5,2.5,1,0,0,0.0,21.4
600,0,5,2.5,0,0,1,0.0,22.4
601,0,5,2.5,1,0,0,0.0,23.4
602,0,5,2.5,0,0,1,0.0,24.4
603,0,5,2.5,1,0,0,0.0,25.4
604,0,5,2.5,0,0,1,0.0,26.4
605,0,5,2.5,1,0,1,0.0,27.4
606,0,5,2.5,0,0,0,0.0,28.4
607,0,5,2.5,1,0,1,0.0,29.4
608,0,5,2.5,0,0,0,0.0,30.4
609,0,5,2.5,1,0,1,0.0,31.4
610,0,5,2.5,0,0,0,0.0,32.4
611,0,5,2.5,1,0,1,0.0,33.4
612,0,5,2.5,0,0,0,0.0,34.4
613,0,5,2.5,1,0,1,0.0,35.4
614,0,5,2.5,0,0,1,0.0,36.4
615,0,5,2.5,1,0,0,0.0,37.4
616,0,5,2.5,0,0,1,0.0,38.4
617,0,5,2.5,1,0,0,0.0,39.4
618,0,5,2.5,0,0,0,0.0,40.4
619,0,5,2.5,1,0,1,0.0,41.4
620,0,5,2.5,1,0,1,0.0,42.4
621,1,5,2.0,0,0,0,0.25,43.4
622,1,4,1.5,1,0,1,0.4,43.75
623,1,3,1.0,0,0,0,0.6,32.75
624,1,2,0.5,1,0,0,0.67,22.0
625,2,1,0.5,0,0,0,1.0,14.67
626,3,0,1.5,0,0,0,1.5,0.0
627,3,0,1.5,1,0,0,1.71,0.0
628,4,0,2.0,0,0,1,2.29,0.0
629,4,0,2.0,0,1,0,2.86,0.0
630,5,0,2.5,0,0,1,3.57,0.0
631,5,0,2.5,0,1,0,4.29,0.0
632,6,0,3.0,0,0,1,5.14,0.0
633,7,0,3.5,0,1,0,6.14,0.0
634,7,0,3.5,0,0,1,7.14,0.0
635,7,0,3.5,0,1,1,8.14,0.0
636,7,0,3.5,0,0,0,9.14,0.0
637,7,0,3.5,0,1,1,10.14,0.0
638,7,0,3.5,0,0,0,11.14,0.0
639,7,0,3.5,0,1,1,12.14,0.0
640,7,0,3.5,0,0,0,13.14,0.0
641,7,0,3.5,0,1,1,14.14,0.0
642,7,0,3.5,0,0,1,15.14,0.0
643,7,0,3.5,0,1,0,16.14,0.0
644,7,0,3.5,0,0,1,17.14,0.0
645,7,0,3.5,0,1,0,18.14,0.0
646,7,0,3.5,0,0,1,19.14,0.0
647,7,0,3.5,0,1,0,20.14,0.0
648,7,0,3.5,0,0,1,21.14,0.0
649,7,0,3.5,0,1,0,22.14,0.0
650,7,0,3.5,0,0,1,23.14,0.0
651,7,0,3.5,0,1,0,24.14,0.0
652,7,0,3.5,0,0,1,25.14,0.0
653,7,0,3.5,0,1,0,26.14,0.0
654,7,0,3.5,0,0,1,27.14,0.0
655,7,0,3.5,0,1,0,28.14,0.0
656,7,0,3.5,0,0,1,29.14,0.0
657,7,0,3.5,0,1,0,30.14,0.0
658,7,0,3.5,0,0,1,31.14,0.0
659,7,0,3.5,0,1,0,32.14,0.0
660,7,0,3.5,0,0,1,33.14,0.0
661,7,0,3.5,0,1,0,34.14,0.0
662,7,0,3.5,0,0,1,35.14,0.0
663,7,0,3.5,0,1,0,36.14,0.0
664,7,0,3.5,0,0,1,37.14,0.0
665,7,0,3.5,0,1,0,38.14,0.0
666,7,0,3.5,0,0,1,39.14,0.0
667,7,0,3.5,0,1,0,40.14,0.0
668,7,0,3.5,0,0,1,41.14,0.0
669,7,0,3.5,0,1,0,42.14,0.0
670,6,1,2.5,0,0,0,42.0,0.33
671,5,1,2.0,0,1,1,35.17,0.5
672,4,1,1.5,0,0,0,28.17,0.75
673,3,2,0.5,0,1,0,25.4,1.0
674,2,2,0.0,0,0,0,17.0,1.4
675,1,2,0.5,0,0,0,10.75,1.8
676,0,3,1.5,0,0,0,0.0,2.4
677,0,4,2.0,0,0,0,0.0,3.2
678,0,5,2.5,0,0,1,0.0,4.2
679,0,5,2.5,1,0,0,0.0,5.2
680,0,5,2.5,0,0,1,0.0,6.2
681,0,5,2.5,0,0,0,0.0,7.2
682,0,5,2.5,1,0,1,0.0,8.2
683,0,5,2.5,0,0,1,0.0,9.2
684,0,5,2.5,0,0,0,0.0,10.2
685,0,5,2.5,1,0,1,0.0,11.2
686,0,5,2.5,0,0,0,0.0,12.2
687,0,5,2.5,1,0,1,0.0,13.2
688,0,5,2.5,0,0,0,0.0,14.2
689,0,5,2.5,1,0,0,0.0,15.2
690,0,5,2.5,0,0,1,0.0,16.2
691,0,5,2.5,1,0,1,0.0,17.2
692,0,5,2.5,0,0,0,0.0,18.2
693,0,5,2.5,1,0,1,0.0,19.2
694,0,5,2.5,0,0,0,0.0,20.2
695,0,5,2.5,1,0,1,0.0,21.2
696,0,5,2.5,0,0,0,0.0,22.2
697,0,5,2.5,1,0,1,0.0,23.2
698,0,5,2.5,0,0,0,0.0,24.2
699,0,5,2.5,1,0,1,0.0,25.2
700,0,5,2.5,0,0,1,0.0,26.2
701,0,5,2.5,1,0,0,0.0,27.2
702,0,5,2.5,0,0,1,0.0,28.2
703,0,5,2.5,1,0,0,0.0,29.2
704,0,5,2.5,0,0,0,0.0,30.2
705,0,5,2.5,1,0,1,0.0,31.2
706,0,5,2.5,0,0,1,0.0,32.2
707,0,5,2.5,1,0,0,0.0,33.2
708,0,5,2.5,0,0,1,0.0,34.2
709,0,5,2.5,1,0,0,0.0,35.2
710,0,5,2.5,0,0,1,0.0,36.2
711,0,5,2.5,1,0,0,0.0,37.2
712,0,5,2.5,0,0,1,0.0,38.2
713,0,5,2.5,1,0,0,0.0,39.2
714,0,5,2.5,0,0,1,0.0,40.2
715,0,5,2.5,1,0,0,0.0,41.2
716,0,5,2.5,0,0,1,0.0,42.2
717,0,5,2.5,1,0,0,0.0,43.2
718,0,4,2.0,1,0,0,0.0,43.0
719,0,3,1.5,0,0,1,0.0,32.25
720,1,2,0.5,1,0,1,0.2,21.75
721,1,1,0.0,0,0,0,0.4,14.67
722,2,0,1.0,1,0,0,0.67,0.0
723,2,0,1.0,0,0,0,1.0,0.0
724,2,0,1.0,0,0,0,1.33,0.0
725,3,0,1.5,1,0,1,1.57,0.0
726,3,0,1.5,0,1,0,2.0,0.0
727,3,0,1.5,0,0,1,2.43,0.0
728,4,0,2.0,0,1,1,3.0,0.0
729,5,0,2.5,0,0,0,3.71,0.0
730,5,0,2.5,0,1,1,4.43,0.0
731,6,0,3.0,0,0,0,5.29,0.0
732,6,0,3.0,0,1,1,6.14,0.0
733,7,0,3.5,0,0,0,7.14,0.0
734,7,0,3.5,0,1,1,8.14,0.0
735,7,0,3.5,0,0,0,9.14,0.0
736,7,0,3.5,0,1,1,10.14,0.0
737,7,0,3.5,0,0,0,11.14,0.0
738,7,0,3.5,0,1,1,12.14,0.0
739,7,0,3.5,0,0,1,13.14,0.0
740,7,0,3.5,0,1,0,14.14,0.0
741,7,0,3.5,0,0,0,15.14,0.0
742,7,0,3.5,0,1,1,16.14,0.0
743,7,0,3.5,0,0,0,17.14,0.0
744,7,0,3.5,0,1,1,18.14,0.0
745,7,0,3.5,0,0,0,19.14,0.0
746,7,0,3.5,0,1,1,20.14,0.0
747,7,0,3.5,0,0,0,21.14,0.0
748,7,0,3.5,0,1,1,22.14,0.0
749,7,0,3.5,0,0,0,23.14,0.0
750,7,0,3.5,0,1,1,24.14,0.0
751,7,0,3.5,0,0,0,25.14,0.0
752,7,0,3.5,0,1,1,26.14,0.0
753,7,0,3.5,0,0,0,27.14,0.0
754,7,0,3.5,0,1,1,28.14,0.0
755,7,0,3.5,0,0,0,29.14,0.0
756,7,0,3.5,0,1,1,30.14,0.0
757,7,0,3.5,0,0,0,31.14,0.0
758,7,0,3.5,0,1,1,32.14,0.0
759,7,0,3.5,0,0,0,33.14,0.0
760,7,0,3.5,0,1,1,34.14,0.0
761,7,0,3.5,0,0,0,35.14,0.0
762,7,0,3.5,0,1,1,36.14,0.0
763,7,0,3.5,0,0,0,37.14,0.0
764,7,0,3.5,0,1,1,38.14,0.0
765,7,0,3.5,0,1,1,39.14,0.0
766,6,0,3.0,0,0,0,39.0,0.0
767,5,1,2.0,0,1,1,32.33,0.25
768,4,1,1.5,0,0,0,25.83,0.5
769,3,2,0.5,0,1,0,23.4,0.8
770,2,2,0.0,0,0,0,15.6,1.2
771,1,3,1.0,0,0,0,7.8,1.8
772,0,4,2.0,0,0,0,0.0,2.6
773,0,4,2.0,0,0,0,0.0,3.4
774,0,5,2.5,0,0,1,0.0,4.4
775,0,5,2.5,0,0,0,0.0,5.4
776,0,5,2.5,1,0,1,0.0,6.4
777,0,5,2.5,0,0,0,0.0,7.4
778,0,5,2.5,0,0,1,0.0,8.4
779,0,5,2.5,1,0,0,0.0,9.4
780,0,5,2.5,0,0,1,0.0,10.4
781,0,5,2.5,1,0,1,0.0,11.4
782,0,5,2.5,0,0,0,0.0,12.4
783,0,5,2.5,1,0,1,0.0,13.4
784,0,5,2.5,0,0,0,0.0,14.4
785,0,5,2.5,1,0,1,0.0,15.4
786,0,5,2.5,0,0,0,0.0,16.4
787,0,5,2.5,1,0,1,0.0,17.4
788,0,5,2.5,0,0,1,0.0,18.4
789,0,5,2.5,1,0,0,0.0,19.4
790,0,5,2.5,0,0,0,0.0,20.4
791,0,5,2.5,1,0,1,0.0,21.4
792,0,5,2.5,0,0,0,0.0,22.4
793,0,5,2.5,1,0,1,0.0,23.4
794,0,5,2.5,0,0,0,0.0,24.4
795,0,5,2.5,1,0,1,0.0,25.4
796,0,5,2.5,0,0,0,0.0,26.4
797,0,5,2.5,1,0,0,0.0,27.4
798,0,5,2.5,0,0,1,0.0,28.4
799,0,5,2.5,1,0,0,0.0,29.4
800,0,5,2.5,0,0,1,0.0,30.4
801,0,5,2.5,1,0,0,0.0,31.4
802,0,5,2.5,0,0,1,0.0,32.4
803,0,5,2.5,1,0,1,0.0,33.4
804,0,5,2.5,0,0,0,0.0,34.4
805,0,5,2.5,1,0,1,0.0,35.4
806,0,5,2.5,0,0,0,0.0,36.4
807,0,5,2.5,1,0,1,0.0,37.4
808,0,5,2.5,0,0,0,0.0,38.4
809,0,5,2.5,1,0,1,0.0,39.4
810,0,5,2.5,0,0,1,0.0,40.4
811,0,5,2.5,1,0,0,0.0,41.4
812,0,5,2.5,0,0,0,0.0,42.4
813,0,5,2.5,1,0,1,0.0,43.4
814,0,4,2.0,1,0,1,0.0,43.5
815,0,3,1.5,0,0,0,0.0,32.75
816,1,2,0.5,1,0,0,0.2,22.0
817,1,1,0.0,0,0,1,0.4,14.67
818,2,0,1.0,1,0,0,0.67,0.0
819,2,0,1.0,0,0,0,1.0,0.0
820,3,0,1.5,0,0,1,1.5,0.0
821,3,0,1.5,0,1,0,2.0,0.0
822,4,0,2.0,1,0,1,2.29,0.0
823,5,0,2.5,0,0,0,3.0,0.0
824,5,0,2.5,0,1,1,3.71,0.0
825,6,0,3.0,0,0,0,4.57,0.0
826,6,0,3.0,0,1,1,5.43,0.0
827,7,0,3.5,0,0,0,6.43,0.0
828,7,0,3.5,0,1,1,7.43,0.0
829,7,0,3.5,0,0,0,8.43,0.0
830,7,0,3.5,0,1,1,9.43,0.0
831,7,0,3.5,0,0,0,10.43,0.0
832,7,0,3.5,0,1,1,11.43,0.0
833,7,0,3.5,0,0,1,12.43,0.0
834,7,0,3.5,0,1,0,13.43,0.0
835,7,0,3.5,0,0,1,14.43,0.0
836,7,0,3.5,0,1,0,15.43,0.0
837,7,0,3.5,0,0,0,16.43,0.0
838,7,0,3.5,0,1,1,17.43,0.0
839,7,0,3.5,0,0,1,18.43,0.0
840,7,0,3.5,0,1,0,19.43,0.0
841,7,0,3.5,0,0,1,20.43,0.0
842,7,0,3.5,0,1,0,21.43,0.0
843,7,0,3.5,0,0,1,22.43,0.0
844,7,0,3.5,0,1,0,23.43,0.0
845,7,0,3.5,0,0,1,24.43,0.0
846,7,0,3.5,0,1,0,25.43,0.0
847,7,0,3.5,0,0,1,26.43,0.0
848,7,0,3.5,0,1,0,27.43,0.0
849,7,0,3.5,0,0,1,28.43,0.0
850,7,0,3.5,0,1,0,29.43,0.0
851,7,0,3.5,0,0,1,30.43,0.0
852,7,0,3.5,0,1,0,31.43,0.0
853,7,0,3.5,0,0,1,32.43,0.0
854,7,0,3.5,0,1,0,33.43,0.0
855,7,0,3.5,0,0,1,34.43,0.0
856,7,0,3.5,0,1,0,35.43,0.0
857,7,0,3.5,0,0,0,36.43,0.0
858,7,0,3.5,0,1,1,37.43,0.0
859,7,0,3.5,0,0,1,38.43,0.0
860,7,0,3.5,0,1,0,39.43,0.0
861,7,0,3.5,0,0,1,40.43,0.0
862,6,0,3.0,0,1,0,40.5,0.0
863,5,1,2.0,0,0,0,33.83,0.25
864,4,1,1.5,0,1,0,27.17,0.4
865,3,2,0.5,0,0,0,24.6,0.8
866,2,3,0.5,0,0,0,16.4,1.4
867,1,3,1.0,0,0,0,8.2,2.0
868,0,4,2.0,0,0,0,0.0,2.8
869,0,5,2.5,0,0,0,0.0,3.8
870,0,5,2.5,0,0,1,0.0,4.8
871,0,5,2.5,0,0,0,0.0,5.8
872,0,5,2.5,1,0,1,0.0,6.8
873,0,5,2.5,0,0,0,0.0,7.8
874,0,5,2.5,0,0,1,0.0,8.8
875,0,5,2.5,1,0,0,0.0,9.8
876,0,5,2.5,0,0,1,0.0,10.8
877,0,5,2.5,1,0,1,0.0,11.8
878,0,5,2.5,0,0,0,0.0,12.8
879,0,5,2.5,1,0,0,0.0,13.8
880,0,5,2.5,0,0,1,0.0,14.8
881,0,5,2.5,1,0,1,0.0,15.8
882,0,5,2.5,0,0,0,0.0,16.8
883,0,5,2.5,1,0,1,0.0,17.8
884,0,5,2.5,0,0,0,0.0,18.8
885,0,5,2.5,1,0,1,0.0,19.8
886,0,5,2.5,0,0,0,0.0,20.8
887,0,5,2.5,1,0,1,0.0,21.8
888,0,5,2.5,0,0,0,0.0,22.8
889,0,5,2.5,1,0,1,0.0,23.8
890,0,5,2.5,0,0,1,0.0,24.8
891,0,5,2.5,1,0,0,0.0,25.8
892,0,5,2.5,0,0,1,0.0,26.8
893,0,5,2.5,1,0,0,0.0,27.8
894,0,5,2.5,0,0,0,0.0,28.8
895,0,5,2.5,1,0,1,0.0,29.8
896,0,5,2.5,0,0,1,0.0,30.8
897,0,5,2.5,1,0,0,0.0,31.8
898,0,5,2.5,0,0,1,0.0,32.8
899,0,5,2.5,1,0,0,0.0,33.8
900,0,5,2.5,0,0,0,0.0,34.8
901,0,5,2.5,1,0,0,0.0,35.8
902,0,5,2.5,0,0,0,0.0,36.8
903,0,5,2.5,1,0,1,0.0,37.8
904,0,5,2.5,0,0,0,0.0,38.8
905,0,5,2.5,1,0,1,0.0,39.8
906,0,5,2.5,0,0,1,0.0,40.8
907,0,5,2.5,1,0,0,0.0,41.8
908,0,5,2.5,1,0,1,0.0,42.8
909,0,5,2.5,0,0,0,0.0,43.8
910,1,4,1.5,1,0,1,0.2,44.0
911,1,3,1.0,0,0,0,0.4,33.25
912,1,2,0.5,1,0,1,0.5,22.25
913,2,1,0.5,0,0,0,0.83,15.0
914,3,0,1.5,0,0,0,1.33,0.0
915,4,0,2.0,0,0,0,2.0,0.0
916,4,0,2.0,1,0,0,2.29,0.0
917,5,0,2.5,0,0,1,3.0,0.0
918,5,0,2.5,0,1,0,3.71,0.0
919,5,0,2.5,0,0,1,4.43,0.0
920,5,0,2.5,0,1,1,5.14,0.0
921,6,0,3.0,0,0,0,6.0,0.0
922,7,0,3.5,0,1,1,7.0,0.0
923,7,0,3.5,0,0,0,8.0,0.0
924,7,0,3.5,0,1,1,9.0,0.0
925,7,0,3.5,0,0,0,10.0,0.0
926,7,0,3.5,0,1,1,11.0,0.0
927,7,0,3.5,0,0,0,12.0,0.0
928,7,0,3.5,0,1,1,13.0,0.0
929,7,0,3.5,0,0,0,14.0,0.0
930,7,0,3.5,0,1,1,15.0,0.0
931,7,0,3.5,0,0,0,16.0,0.0
932,7,0,3.5,0,1,1,17.0,0.0
933,7,0,3.5,0,0,0,18.0,0.0
934,7,0,3.5,0,1,1,19.0,0.0
935,7,0,3.5,0,0,0,20.0,0.0
936,7,0,3.5,0,1,1,21.0,0.0
937,7,0,3.5,0,0,0,22.0,0.0
938,7,0,3.5,0,1,1,23.0,0.0
939,7,0,3.5,0,0,0,24.0,0.0
940,7,0,3.5,0,1,1,25.0,0.0
941,7,0,3.5,0,0,0,26.0,0.0
942,7,0,3.5,0,1,1,27.0,0.0
943,7,0,3.5,0,0,0,28.0,0.0
944,7,0,3.5,0,1,1,29.0,0.0
945,7,0,3.5,0,0,1,30.0,0.0
946,7,0,3.5,0,1,0,31.0,0.0
947,7,0,3.5,0,0,1,32.0,0.0
948,7,0,3.5,0,1,0,33.0,0.0
949,7,0,3.5,0,0,1,34.0,0.0
950,7,0,3.5,0,1,0,35.0,0.0
951,7,0,3.5,0,0,1,36.0,0.0
952,7,0,3.5,0,1,0,37.0,0.0
953,7,0,3.5,0,1,0,38.0,0.0
954,7,0,3.5,0,0,1,39.0,0.0
955,7,0,3.5,0,1,1,40.0,0.0
956,7,0,3.5,0,0,0,41.0,0.0
957,7,0,3.5,0,1,0,42.0,0.0
958,6,0,3.0,0,0,1,42.0,0.0
959,5,0,2.5,0,1,1,35.17,0.0
960,4,1,1.5,0,0,0,28.17,0.25
961,3,2,0.5,0,1,0,25.2,0.6
962,2,2,0.0,0,0,0,16.6,1.0
963,1,3,1.0,0,0,0,8.4,1.6
964,0,3,1.5,0,0,0,0.0,2.2
965,0,4,2.0,0,0,0,0.0,3.0
966,0,5,2.5,0,0,1,0.0,4.0
967,0,5,2.5,0,0,0,0.0,5.0
968,0,5,2.5,1,0,1,0.0,6.0
969,0,5,2.5,0,0,0,0.0,7.0
970,0,5,2.5,1,0,1,0.0,8.0
971,0,5,2.5,0,0,0,0.0,9.0
972,0,5,2.5,1,0,1,0.0,10.0
973,0,5,2.5,0,0,0,0.0,11.0
974,0,5,2.5,0,0,1,0.0,12.0
975,0,5,2.5,1,0,0,0.0,13.0
976,0,5,2.5,0,0,1,0.0,14.0
977,0,5,2.5,1,0,0,0.0,15.0
978,0,5,2.5,0,0,1,0.0,16.0
979,0,5,2.5,1,0,0,0.0,17.0
980,0,5,2.5,0,0,1,0.0,18.0
981,0,5,2.5,1,0,0,0.0,19.0
982,0,5,2.5,0,0,1,0.0,20.0
983,0,5,2.5,1,0,1,0.0,21.0
984,0,5,2.5,0,0,0,0.0,22.0
985,0,5,2.5,1,0,1,0.0,23.0
986,0,5,2.5,0,0,0,0.0,24.0
987,0,5,2.5,1,0,1,0.0,25.0
988,0,5,2.5,0,0,0,0.0,26.0
989,0,5,2.5,1,0,1,0.0,27.0
990,0,5,2.5,0,0,1,0.0,28.0
991,0,5,2.5,1,0,0,0.0,29.0
992,0,5,2.5,0,0,1,0.0,30.0
993,0,5,2.5,1,0,0,0.0,31.0
994,0,5,2.5,0,0,0,0.0,32.0
995,0,5,2.5,1,0,1,0.0,33.0
996,0,5,2.5,0,0,0,0.0,34.0
997,0,5,2.5,1,0,0,0.0,35.0
998,0,5,2.5,0,0,1,0.0,36.0
999,0,5,2.5,1,0,1,0.0,37.0
1000,0,5,2.5,0,0,0,0.0,38.0
1001,0,5,2.5,1,0,1,0.0,39.0
1002,0,5,2.5,0,0,0,0.0,40.0
1003,0,5,2.5,1,0,1,0.0,41.0
1004,0,5,2.5,0,0,0,0.0,42.0
1005,0,5,2.5,1,0,1,0.0,43.0
1006,0,4,2.0,1,0,1,0.0,43.25
1007,0,3,1.5,0,0,0,0.0,32.5
1008,1,2,0.5,1,0,1,0.2,21.75
1009,1,1,0.0,0,0,0,0.4,11.0
1010,1,0,0.5,1,0,0,0.5,0.0
1011,2,0,1.0,0,0,0,0.83,0.0
1012,3,0,1.5,0,0,0,1.33,0.0
1013,3,0,1.5,1,0,1,1.57,0.0
1014,4,0,2.0,0,1,0,2.14,0.0
1015,4,0,2.0,0,0,1,2.71,0.0
1016,5,0,2.5,0,1,1,3.43,0.0
1017,6,0,3.0,0,0,0,4.29,0.0
1018,6,0,3.0,0,1,1,5.14,0.0
1019,7,0,3.5,0,0,0,6.14,0.0
1020,7,0,3.5,0,1,1,7.14,0.0
1021,7,0,3.5,0,0,0,8.14,0.0
1022,7,0,3.5,0,1,1,9.14,0.0
1023,7,0,3.5,0,0,0,10.14,0.0
1024,7,0,3.5,0,1,1,11.14,0.0
1025,7,0,3.5,0,0,0,12.14,0.0
1026,7,0,3.5,0,1,1,13.14,0.0
1027,7,0,3.5,0,0,1,14.14,0.0
1028,7,0,3.5,0,1,0,15.14,0.0
1029,7,0,3.5,0,0,1,16.14,0.0
1030,7,0,3.5,0,1,0,17.14,0.0
1031,7,0,3.5,0,0,1,18.14,0.0
1032,7,0,3.5,0,1,0,19.14,0.0
1033,7,0,3.5,0,0,1,20.14,0.0
1034,7,0,3.5,0,1,0,21.14,0.0
1035,7,0,3.5,0,0,1,22.14,0.0
1036,7,0,3.5,0,1,0,23.14,0.0
1037,7,0,3.5,0,0,1,24.14,0.0
1038,7,0,3.5,0,1,0,25.14,0.0
1039,7,0,3.5,0,0,1,26.14,0.0
1040,7,0,3.5,0,1,0,27.14,0.0
1041,7,0,3.5,0,0,1,28.14,0.0
1042,7,0,3.5,0,1,0,29.14,0.0
1043,7,0,3.5,0,0,1,30.14,0.0
1044,7,0,3.5,0,1,0,31.14,0.0
1045,7,0,3.5,0,0,1,32.14,0.0
1046,7,0,3.5,0,1,0,33.14,0.0
1047,7,0,3.5,0,0,0,34.14,0.0
1048,7,0,3.5,0,1,1,35.14,0.0
1049,7,0,3.5,0,0,0,36.14,0.0
1050,7,0,3.5,0,1,1,37.14,0.0
1051,7,0,3.5,0,1,1,38.14,0.0
1052,7,0,3.5,0,0,0,39.14,0.0
1053,7,0,3.5,0,1,1,40.14,0.0
1054,6,0,3.0,0,0,0,40.17,0.0
1055,5,0,2.5,0,1,1,33.67,0.0
1056,4,1,1.5,0,0,0,27.0,0.25
1057,3,2,0.5,0,0,0,24.4,0.75
1058,2,2,0.0,0,1,0,16.4,1.0
1059,1,2,0.5,0,0,0,10.25,1.4
1060,0,2,1.0,0,0,0,0.0,1.8
1061,0,4,2.0,0,0,1,0.0,2.6
1062,0,4,2.0,0,0,0,0.0,3.4
1063,0,5,2.5,0,0,1,0.0,4.4
1064,0,5,2.5,1,0,0,0.0,5.4
1065,0,5,2.5,0,0,1,0.0,6.4
1066,0,5,2.5,0,0,0,0.0,7.4
1067,0,5,2.5,1,0,1,0.0,8.4
1068,0,5,2.5,0,0,0,0.0,9.4
1069,0,5,2.5,1,0,1,0.0,10.4
1070,0,5,2.5,0,0,0,0.0,11.4
1071,0,5,2.5,1,0,1,0.0,12.4
1072,0,5,2.5,0,0,0,0.0,13.4
1073,0,5,2.5,1,0,1,0.0,14.4
1074,0,5,2.5,0,0,1,0.0,15.4
1075,0,5,2.5,1,0,0,0.0,16.4
1076,0,5,2.5,0,0,1,0.0,17.4
1077,0,5,2.5,1,0,0,0.0,18.4
1078,0,5,2.5,0,0,1,0.0,19.4
1079,0,5,2.5,1,0,0,0.0,20.4
1080,0,5,2.5,0,0,1,0.0,21.4
1081,0,5,2.5,1,0,0,0.0,22.4
1082,0,5,2.5,0,0,1,0.0,23.4
1083,0,5,2.5,1,0,0,0.0,24.4
1084,0,5,2.5,0,0,0,0.0,25.4
1085,0,5,2.5,1,0,1,0.0,26.4
1086,0,5,2.5,0,0,0,0.0,27.4
1087,0,5,2.5,1,0,1,0.0,28.4
1088,0,5,2.5,0,0,1,0.0,29.4
1089,0,5,2.5,1,0,0,0.0,30.4
1090,0,5,2.5,0,0,0,0.0,31.4
1091,0,5,2.5,1,0,0,0.0,32.4
1092,0,5,2.5,0,0,1,0.0,33.4
1093,0,5,2.5,1,0,1,0.0,34.4
1094,0,5,2.5,0,0,0,0.0,35.4
1095,0,5,2.5,1,0,1,0.0,36.4
1096,0,5,2.5,0,0,0,0.0,37.4
1097,0,5,2.5,1,0,1,0.0,38.4
1098,0,5,2.5,0,0,0,0.0,39.4
1099,0,5,2.5,1,0,1,0.0,40.4
1100,0,5,2.5,0,0,0,0.0,41.4
1101,0,5,2.5,1,0,1,0.0,42.4
1102,0,4,2.0,1,0,1,0.0,42.5
1103,1,3,1.0,0,0,0,0.25,31.75
1104,1,2,0.5,1,0,0,0.4,21.5
1105,1,1,0.0,0,0,1,0.6,14.33
1106,2,0,1.0,1,0,0,0.83,0.0
1107,2,0,1.0,0,0,0,1.17,0.0
1108,3,0,1.5,0,0,1,1.67,0.0
1109,4,0,2.0,1,0,0,2.0,0.0
1110,4,0,2.0,0,1,0,2.57,0.0
1111,5,0,2.5,0,0,1,3.29,0.0
1112,5,0,2.5,0,1,0,4.0,0.0
1113,6,0,3.0,0,0,1,4.86,0.0
1114,6,0,3.0,0,1,1,5.71,0.0
1115,6,0,3.0,0,0,0,6.57,0.0
1116,7,0,3.5,0,1,1,7.57,0.0
1117,7,0,3.5,0,0,0,8.57,0.0
1118,7,0,3.5,0,1,1,9.57,0.0
1119,7,0,3.5,0,0,0,10.57,0.0
1120,7,0,3.5,0,1,1,11.57,0.0
1121,7,0,3.5,0,0,1,12.57,0.0
1122,7,0,3.5,0,1,0,13.57,0.0
1123,7,0,3.5,0,0,1,14.57,0.0
1124,7,0,3.5,0,1,0,15.57,0.0
1125,7,0,3.5,0,0,1,16.57,0.0
1126,7,0,3.5,0,1,0,17.57,0.0
1127,7,0,3.5,0,0,1,18.57,0.0
1128,7,0,3.5,0,1,0,19.57,0.0
1129,7,0,3.5,0,0,1,20.57,0.0
1130,7,0,3.5,0,1,0,21.57,0.0
1131,7,0,3.5,0,0,1,22.57,0.0
1132,7,0,3.5,0,1,0,23.57,0.0
1133,7,0,3.5,0,0,1,24.57,0.0
1134,7,0,3.5,0,1,0,25.57,0.0
1135,7,0,3.5,0,0,1,26.57,0.0
1136,7,0,3.5,0,1,0,27.57,0.0
1137,7,0,3.5,0,0,0,28.57,0.0
1138,7,0,3.5,0,1,1,29.57,0.0
1139,7,0,3.5,0,0,0,30.57,0.0
1140,7,0,3.5,0,1,1,31.57,0.0
1141,7,0,3.5,0,0,0,32.57,0.0
1142,7,0,3.5,0,1,1,33.57,0.0
1143,7,0,3.5,0,0,1,34.57,0.0
1144,7,0,3.5,0,1,0,35.57,0.0
1145,7,0,3.5,0,0,0,36.57,0.0
1146,7,0,3.5,0,1,1,37.57,0.0
1147,7,0,3.5,0,0,1,38.57,0.0
1148,7,0,3.5,0,1,0,39.57,0.0
1149,7,0,3.5,0,0,1,40.57,0.0
