Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
577,0,0,0.0,0,0,0,0.0,0.0
578,0,0,0.0,0,0,0,0.0,0.0
579,0,0,0.0,0,0,0,0.0,0.0
580,0,0,0.0,0,0,0,0.0,0.0
581,0,0,0.0,0,0,1,0.0,0.0
582,0,0,0.0,0,0,0,0.0,0.0
583,0,0,0.0,0,0,1,0.0,0.0
584,0,0,0.0,0,0,0,0.0,0.0
585,1,0,0.5,0,0,1,1.0,0.0
586,1,0,0.5,0,0,0,2.0,0.0
587,2,0,1.0,0,0,1,4.0,0.0
588,2,0,1.0,0,0,0,6.0,0.0
589,2,0,1.0,0,0,0,8.0,0.0
590,2,0,1.0,0,0,0,10.0,0.0
591,2,0,1.0,0,0,0,12.0,0.0
592,2,0,1.0,0,0,0,14.0,0.0
593,2,0,1.0,0,0,0,16.0,0.0
594,2,0,1.0,0,0,0,18.0,0.0
595,2,0,1.0,0,0,0,20.0,0.0
596,2,0,1.0,0,0,0,22.0,0.0
597,2,0,1.0,0,0,0,24.0,0.0
598,2,0,1.0,0,0,0,26.0,0.0
599,1,0,0.5,0,0,0,13.0,0.0
600,0,0,0.0,0,0,0,0.0,0.0
601,0,0,0.0,0,0,0,0.0,0.0
602,0,0,0.0,0,0,0,0.0,0.0
603,0,0,0.0,0,0,0,0.0,0.0
604,0,0,0.0,0,0,0,0.0,0.0
605,0,0,0.0,0,0,0,0.0,0.0
606,0,0,0.0,0,0,0,0.0,0.0
607,0,0,0.0,0,0,1,0.0,0.0
608,0,0,0.0,0,0,1,0.0,0.0
609,0,0,0.0,0,0,0,0.0,0.0
610,0,0,0.0,0,0,0,0.0,0.0
611,0,1,0.5,0,0,0,0.0,1.0
612,0,0,0.0,0,0,0,0.0,0.0
613,0,0,0.0,0,0,0,0.0,0.0
614,0,0,0.0,0,0,0,0.0,0.0
615,0,0,0.0,0,0,0,0.0,0.0
616,0,0,0.0,0,0,0,0.0,0.0
617,0,0,0.0,0,0,0,0.0,0.0
618,0,0,0.0,0,0,0,0.0,0.0
619,0,0,0.0,0,0,1,0.0,0.0
620,0,0,0.0,0,0,0,0.0,0.0
621,1,0,0.5,0,0,1,1.0,0.0
622,1,0,0.5,0,0,0,2.0,0.0
623,1,0,0.5,0,0,0,3.0,0.0
624,1,0,0.5,0,0,0,4.0,0.0
625,0,0,0.0,0,0,0,0.0,0.0
626,0,0,0.0,0,0,0,0.0,0.0
627,0,0,0.0,0,0,0,0.0,0.0
628,0,0,0.0,0,0,0,0.0,0.0
629,0,0,0.0,0,0,0,0.0,0.0
630,0,1,0.5,0,0,0,0.0,1.0
631,0,1,0.5,0,0,0,0.0,2.0
632,0,1,0.5,0,0,0,0.0,3.0
633,0,1,0.5,0,0,1,0.0,4.0
634,0,1,0.5,0,0,0,0.0,5.0
635,0,1,0.5,0,0,0,0.0,6.0
636,0,1,0.5,0,0,0,0.0,7.0
637,0,1,0.5,0,0,0,0.0,8.0
638,0,0,0.0,0,0,0,0.0,0.0
639,0,0,0.0,0,0,0,0.0,0.0
640,0,0,0.0,0,0,0,0.0,0.0
641,0,0,0.0,0,0,0,0.0,0.0
642,0,0,0.0,0,0,0,0.0,0.0
643,0,0,0.0,0,0,0,0.0,0.0
644,0,0,0.0,0,0,0,0.0,0.0
645,0,0,0.0,0,0,1,0.0,0.0
646,0,0,0.0,0,0,0,0.0,0.0
647,0,0,0.0,0,0,1,0.0,0.0
648,1,0,0.5,0,0,0,1.0,0.0
649,1,0,0.5,0,0,0,2.0,0.0
650,1,0,0.5,0,0,0,3.0,0.0
651,0,0,0.0,0,0,0,0.0,0.0
652,0,0,0.0,0,0,0,0.0,0.0
653,0,0,0.0,0,0,0,0.0,0.0
654,0,0,0.0,0,0,0,0.0,0.0
655,0,0,0.0,0,0,0,0.0,0.0
656,0,0,0.0,0,0,0,0.0,0.0
657,0,0,0.0,0,0,0,0.0,0.0
658,0,0,0.0,0,0,0,0.0,0.0
659,0,0,0.0,0,0,1,0.0,0.0
660,0,0,0.0,0,0,0,0.0,0.0
661,0,1,0.5,0,0,0,0.0,1.0
662,0,1,0.5,0,0,0,0.0,2.0
663,0,1,0.5,0,0,0,0.0,3.0
664,0,0,0.0,0,0,0,0.0,0.0
665,0,0,0.0,0,0,0,0.0,0.0
666,0,0,0.0,0,0,0,0.0,0.0
667,2,0,1.0,0,0,0,1.0,0.0
668,1,0,0.5,0,0,0,2.0,0.0
669,1,0,0.5,0,0,0,3.0,0.0
670,1,0,0.5,0,0,0,4.0,0.0
671,1,0,0.5,0,0,1,5.0,0.0
672,1,0,0.5,0,0,0,6.0,0.0
673,1,0,0.5,0,0,0,7.0,0.0
674,1,0,0.5,0,0,0,8.0,0.0
675,1,0,0.5,0,0,0,9.0,0.0
676,1,0,0.5,0,0,0,10.0,0.0
677,1,0,0.5,0,0,0,1.0,0.0
678,0,0,0.0,0,0,0,0.0,0.0
679,0,1,0.5,0,0,0,0.0,1.0
680,0,1,0.5,0,0,0,0.0,2.0
681,0,1,0.5,0,0,0,0.0,3.0
682,0,1,0.5,0,0,0,0.0,4.0
683,0,1,0.5,0,0,0,0.0,5.0
684,0,1,0.5,0,0,1,0.0,6.0
685,0,1,0.5,0,0,0,0.0,7.0
686,0,2,1.0,0,0,1,0.0,8.0
687,0,1,0.5,0,0,0,0.0,9.0
688,0,1,0.5,0,0,1,0.0,10.0
689,0,1,0.5,0,0,0,0.0,11.0
690,0,0,0.0,0,0,1,0.0,0.0
691,0,0,0.0,0,0,0,0.0,0.0
692,0,0,0.0,0,0,0,0.0,0.0
693,0,0,0.0,0,0,0,0.0,0.0
694,0,0,0.0,0,0,0,0.0,0.0
695,0,0,0.0,0,0,0,0.0,0.0
696,0,0,0.0,0,0,1,0.0,0.0
697,0,0,0.0,0,0,0,0.0,0.0
698,0,0,0.0,0,0,1,0.0,0.0
699,0,0,0.0,0,0,0,0.0,0.0
700,0,0,0.0,0,0,0,0.0,0.0
701,0,0,0.0,0,0,0,0.0,0.0
702,0,0,0.0,0,0,0,0.0,0.0
703,0,0,0.0,0,0,0,0.0,0.0
704,0,0,0.0,0,0,0,0.0,0.0
705,0,0,0.0,0,0,0,0.0,0.0
706,0,0,0.0,0,0,0,0.0,0.0
707,0,1,0.5,0,0,0,0.0,1.0
708,0,1,0.5,0,0,0,0.0,2.0
709,0,1,0.5,0,0,0,0.0,3.0
710,0,1,0.5,0,0,0,0.0,4.0
711,0,1,0.5,0,0,0,0.0,5.0
712,0,1,0.5,0,0,0,0.0,6.0
713,0,1,0.5,0,0,0,0.0,7.0
714,0,1,0.5,0,0,0,0.0,8.0
715,0,1,0.5,0,0,1,0.0,9.0
716,0,0,0.0,0,0,0,0.0,0.0
717,0,0,0.0,0,0,0,0.0,0.0
718,0,0,0.0,0,0,0,0.0,0.0
719,0,0,0.0,0,0,0,0.0,0.0
720,0,0,0.0,0,0,0,0.0,0.0
721,0,0,0.0,0,0,0,0.0,0.0
722,0,0,0.0,0,0,0,0.0,0.0
723,1,0,0.5,0,0,1,1.0,0.0
724,1,0,0.5,0,0,0,2.0,0.0
725,1,0,0.5,0,0,0,3.0,0.0
726,1,0,0.5,0,0,0,4.0,0.0
727,1,0,0.5,0,0,0,5.0,0.0
728,1,0,0.5,0,0,1,6.0,0.0
729,0,0,0.0,0,0,0,0.0,0.0
730,0,0,0.0,0,0,0,0.0,0.0
731,0,0,0.0,0,0,0,0.0,0.0
732,0,0,0.0,0,0,0,0.0,0.0
733,0,0,0.0,0,0,0,0.0,0.0
734,0,0,0.0,0,0,0,0.0,0.0
735,0,0,0.0,0,0,0,0.0,0.0
736,0,0,0.0,0,0,1,0.0,0.0
737,0,0,0.0,0,0,0,0.0,0.0
738,0,0,0.0,0,0,0,0.0,0.0
739,0,0,0.0,0,0,0,0.0,0.0
740,0,0,0.0,0,0,0,0.0,0.0
741,0,1,0.5,0,0,0,0.0,1.0
742,0,1,0.5,0,0,0,0.0,1.0
743,0,0,0.0,0,0,1,0.0,0.0
744,0,0,0.0,0,0,0,0.0,0.0
745,0,0,0.0,0,0,0,0.0,0.0
746,1,0,0.5,0,0,0,1.0,0.0
747,1,0,0.5,0,0,0,2.0,0.0
748,1,0,0.5,0,0,1,3.0,0.0
749,1,0,0.5,0,0,0,4.0,0.0
750,1,0,0.5,0,0,1,5.0,0.0
751,1,0,0.5,0,0,0,6.0,0.0
752,2,0,1.0,0,0,0,7.0,0.0
753,1,0,0.5,0,0,1,8.0,0.0
754,1,0,0.5,0,0,0,9.0,0.0
755,0,0,0.0,0,0,1,0.0,0.0
756,0,1,0.5,0,0,0,0.0,1.0
757,0,1,0.5,0,0,0,0.0,2.0
758,0,1,0.5,0,0,0,0.0,3.0
759,0,1,0.5,0,0,0,0.0,4.0
760,0,1,0.5,0,0,0,0.0,5.0
761,0,1,0.5,0,0,0,0.0,6.0
762,0,2,1.0,0,0,1,0.0,8.0
763,0,2,1.0,0,0,0,0.0,10.0
764,0,2,1.0,0,0,1,0.0,12.0
765,0,2,1.0,0,0,0,0.0,14.0
766,0,3,1.5,0,0,1,0.0,17.0
767,0,3,1.5,0,0,0,0.0,20.0
768,0,3,1.5,0,0,1,0.0,10.0
769,0,1,0.5,0,0,0,0.0,4.0
770,0,0,0.0,0,0,0,0.0,0.0
771,0,0,0.0,0,0,0,0.0,0.0
772,0,0,0.0,0,0,0,0.0,0.0
773,0,0,0.0,0,0,0,0.0,0.0
774,0,0,0.0,0,0,1,0.0,0.0
775,0,0,0.0,0,0,0,0.0,0.0
776,0,0,0.0,0,0,1,0.0,0.0
777,0,0,0.0,0,0,0,0.0,0.0
778,0,0,0.0,0,0,1,0.0,0.0
779,0,0,0.0,0,0,0,0.0,0.0
780,1,0,0.5,0,0,1,1.0,0.0
781,0,1,0.5,0,0,0,0.0,1.0
782,0,1,0.5,0,0,1,0.0,2.0
783,0,1,0.5,0,0,0,0.0,3.0
784,0,1,0.5,0,0,0,0.0,4.0
785,0,1,0.5,0,0,0,0.0,5.0
786,0,1,0.5,0,0,0,0.0,6.0
787,0,1,0.5,0,0,0,0.0,7.0
788,0,1,0.5,0,0,0,0.0,8.0
789,0,2,1.0,0,0,1,0.0,9.0
790,0,1,0.5,0,0,1,0.0,10.0
791,0,1,0.5,0,0,0,0.0,11.0
792,0,1,0.5,0,0,0,0.0,12.0
793,0,1,0.5,0,0,0,0.0,13.0
794,0,0,0.0,0,0,0,0.0,0.0
795,0,0,0.0,0,0,1,0.0,0.0
796,1,0,0.5,0,0,0,1.0,0.0
797,1,0,0.5,0,0,0,2.0,0.0
798,2,0,1.0,0,0,0,4.0,0.0
799,2,0,1.0,0,0,0,6.0,0.0
800,3,0,1.5,0,0,1,9.0,0.0
801,3,0,1.5,0,0,0,12.0,0.0
802,3,0,1.5,0,0,1,15.0,0.0
803,3,0,1.5,0,0,0,18.0,0.0
804,3,0,1.5,0,0,1,21.0,0.0
805,3,0,1.5,0,0,0,24.0,0.0
806,3,0,1.5,0,0,1,27.0,0.0
807,2,0,1.0,0,0,0,18.0,0.0
808,1,0,0.5,0,0,0,9.0,0.0
809,0,0,0.0,0,0,0,0.0,0.0
810,0,0,0.0,0,0,0,0.0,0.0
811,0,0,0.0,0,0,0,0.0,0.0
812,0,0,0.0,0,0,0,0.0,0.0
813,0,0,0.0,0,0,0,0.0,0.0
814,0,0,0.0,0,0,0,0.0,0.0
815,0,0,0.0,0,0,1,0.0,0.0
816,0,0,0.0,0,0,0,0.0,0.0
817,0,0,0.0,0,0,1,0.0,0.0
818,0,0,0.0,0,0,0,0.0,0.0
819,0,0,0.0,0,0,1,0.0,0.0
820,0,0,0.0,0,0,0,0.0,0.0
821,0,0,0.0,0,0,0,0.0,0.0
822,1,0,0.5,0,0,0,1.0,0.0
823,1,0,0.5,0,0,0,2.0,0.0
824,1,0,0.5,0,0,0,3.0,0.0
825,1,0,0.5,0,0,0,4.0,0.0
826,1,0,0.5,0,0,1,5.0,0.0
827,1,0,0.5,0,0,0,6.0,0.0
828,2,0,1.0,0,0,0,8.0,0.0
829,3,0,1.5,0,0,0,11.0,0.0
830,3,0,1.5,0,0,0,14.0,0.0
831,3,0,1.5,0,0,0,17.0,0.0
832,3,0,1.5,0,0,0,20.0,0.0
833,2,0,1.0,0,0,0,11.0,0.0
834,1,0,0.5,0,0,0,6.0,0.0
835,0,0,0.0,0,0,0,0.0,0.0
836,0,0,0.0,0,0,0,0.0,0.0
837,0,0,0.0,0,0,0,0.0,0.0
838,0,0,0.0,0,0,0,0.0,0.0
839,0,0,0.0,0,0,0,0.0,0.0
840,0,0,0.0,0,0,0,0.0,0.0
841,0,1,0.5,0,0,1,0.0,1.0
842,0,1,0.5,0,0,0,0.0,2.0
843,0,1,0.5,0,0,1,0.0,3.0
844,0,1,0.5,0,0,0,0.0,4.0
845,0,1,0.5,0,0,1,0.0,5.0
846,0,0,0.0,0,0,0,0.0,0.0
847,1,0,0.5,0,0,0,1.0,0.0
848,1,0,0.5,0,0,1,2.0,0.0
849,1,0,0.5,0,0,0,3.0,0.0
850,1,0,0.5,0,0,0,4.0,0.0
851,1,0,0.5,0,0,0,5.0,0.0
852,1,0,0.5,0,0,1,6.0,0.0
853,2,0,1.0,0,0,0,7.0,0.0
854,1,0,0.5,0,0,0,8.0,0.0
855,1,0,0.5,0,0,0,9.0,0.0
856,1,0,0.5,0,0,0,10.0,0.0
857,1,0,0.5,0,0,1,11.0,0.0
858,1,0,0.5,0,0,0,12.0,0.0
859,0,0,0.0,0,0,0,0.0,0.0
860,0,0,0.0,0,0,0,0.0,0.0
861,0,0,0.0,0,0,0,0.0,0.0
862,0,0,0.0,0,0,0,0.0,0.0
863,0,0,0.0,0,0,0,0.0,0.0
864,0,0,0.0,0,0,0,0.0,0.0
865,0,0,0.0,0,0,0,0.0,0.0
866,0,0,0.0,0,0,0,0.0,0.0
867,0,0,0.0,0,0,1,0.0,0.0
868,0,0,0.0,0,0,0,0.0,0.0
869,0,0,0.0,0,0,1,0.0,0.0
870,0,0,0.0,0,0,0,0.0,0.0
871,0,0,0.0,0,0,0,0.0,0.0
872,0,0,0.0,0,0,0,0.0,0.0
873,0,0,0.0,0,0,0,0.0,0.0
874,0,0,0.0,0,0,0,0.0,0.0
875,0,0,0.0,0,0,1,0.0,0.0
876,0,0,0.0,0,0,1,0.0,0.0
877,0,0,0.0,0,0,0,0.0,0.0
878,0,0,0.0,0,0,1,0.0,0.0
879,0,0,0.0,0,0,0,0.0,0.0
880,0,0,0.0,0,0,0,0.0,0.0
881,0,0,0.0,0,0,0,0.0,0.0
882,0,0,0.0,0,0,0,0.0,0.0
883,0,0,0.0,0,0,0,0.0,0.0
884,0,0,0.0,0,0,1,0.0,0.0
885,0,0,0.0,0,0,0,0.0,0.0
886,0,0,0.0,0,0,0,0.0,0.0
887,0,0,0.0,0,0,0,0.0,0.0
888,0,0,0.0,0,0,0,0.0,0.0
889,0,0,0.0,0,0,0,0.0,0.0
890,0,0,0.0,0,0,0,0.0,0.0
891,0,0,0.0,0,0,0,0.0,0.0
892,0,0,0.0,0,0,0,0.0,0.0
893,0,0,0.0,0,0,0,0.0,0.0
894,0,0,0.0,0,0,0,0.0,0.0
895,0,0,0.0,0,0,0,0.0,0.0
896,0,0,0.0,0,0,0,0.0,0.0
897,0,0,0.0,0,0,0,0.0,0.0
898,0,0,0.0,0,0,0,0.0,0.0
899,0,0,0.0,0,0,0,0.0,0.0
900,1,0,0.5,0,0,0,1.0,0.0
901,1,0,0.5,0,0,0,2.0,0.0
902,2,0,1.0,0,0,1,4.0,0.0
903,2,0,1.0,0,0,0,6.0,0.0
904,3,0,1.5,0,0,0,8.0,0.0
905,2,0,1.0,0,0,0,10.0,0.0
906,2,0,1.0,0,0,0,12.0,0.0
907,2,0,1.0,0,0,0,14.0,0.0
908,2,0,1.0,0,0,0,16.0,0.0
909,2,0,1.0,0,0,1,18.0,0.0
910,2,0,1.0,0,0,0,20.0,0.0
911,1,0,0.5,0,0,0,10.0,0.0
912,1,0,0.5,0,0,0,1.0,0.0
913,0,0,0.0,0,0,0,0.0,0.0
914,0,1,0.5,0,0,0,0.0,1.0
915,0,1,0.5,0,0,0,0.0,2.0
916,0,1,0.5,0,0,0,0.0,3.0
917,0,1,0.5,0,0,0,0.0,4.0
918,0,1,0.5,0,0,0,0.0,5.0
919,0,1,0.5,0,0,1,0.0,6.0
920,0,2,1.0,0,0,0,0.0,8.0
921,0,2,1.0,0,0,1,0.0,10.0
922,0,2,1.0,0,0,0,0.0,12.0
923,0,3,1.5,0,0,1,0.0,15.0
924,0,3,1.5,0,0,0,0.0,8.0
925,0,2,1.0,0,0,0,0.0,5.0
926,0,1,0.5,0,0,0,0.0,3.0
927,0,1,0.5,0,0,0,0.0,1.0
928,0,0,0.0,0,0,0,0.0,0.0
929,0,0,0.0,0,0,0,0.0,0.0
930,0,0,0.0,0,0,1,0.0,0.0
931,1,0,0.5,0,0,0,1.0,0.0
932,1,0,0.5,0,0,1,2.0,0.0
933,1,0,0.5,0,0,0,3.0,0.0
934,1,0,0.5,0,0,1,4.0,0.0
935,2,0,1.0,0,0,0,5.0,0.0
936,1,0,0.5,0,0,0,6.0,0.0
937,0,0,0.0,0,0,1,0.0,0.0
938,0,0,0.0,0,0,1,0.0,0.0
939,0,0,0.0,0,0,0,0.0,0.0
940,0,0,0.0,0,0,0,0.0,0.0
941,0,0,0.0,0,0,0,0.0,0.0
942,0,1,0.5,0,0,0,0.0,1.0
943,0,2,1.0,0,0,0,0.0,2.0
944,0,1,0.5,0,0,0,0.0,3.0
945,0,1,0.5,0,0,1,0.0,4.0
946,0,1,0.5,0,0,0,0.0,5.0
947,0,1,0.5,0,0,0,0.0,6.0
948,0,1,0.5,0,0,1,0.0,7.0
949,0,1,0.5,0,0,1,0.0,8.0
950,0,1,0.5,0,0,0,0.0,1.0
951,0,0,0.0,0,0,0,0.0,0.0
952,0,0,0.0,0,0,0,0.0,0.0
953,0,0,0.0,0,0,0,0.0,0.0
954,0,0,0.0,0,0,0,0.0,0.0
955,0,0,0.0,0,0,0,0.0,0.0
956,0,0,0.0,0,0,1,0.0,0.0
957,0,0,0.0,0,0,0,0.0,0.0
958,0,0,0.0,0,0,1,0.0,0.0
959,0,0,0.0,0,0,0,0.0,0.0
960,0,0,0.0,0,0,1,0.0,0.0
961,0,0,0.0,0,0,0,0.0,0.0
962,0,0,0.0,0,0,0,0.0,0.0
963,0,0,0.0,0,0,0,0.0,0.0
964,0,0,0.0,0,0,0,0.0,0.0
965,0,0,0.0,0,0,0,0.0,0.0
966,0,0,0.0,0,0,0,0.0,0.0
967,0,1,0.5,0,0,0,0.0,1.0
968,0,2,1.0,0,0,0,0.0,2.0
969,0,1,0.5,0,0,0,0.0,3.0
970,0,1,0.5,0,0,0,0.0,4.0
971,0,1,0.5,0,0,0,0.0,5.0
972,0,1,0.5,0,0,0,0.0,6.0
973,0,1,0.5,0,0,0,0.0,7.0
974,0,1,0.5,0,0,0,0.0,8.0
975,0,1,0.5,0,0,0,0.0,9.0
976,0,0,0.0,0,0,0,0.0,0.0
977,0,0,0.0,0,0,0,0.0,0.0
978,0,0,0.0,0,0,0,0.0,0.0
979,1,0,0.5,0,0,0,1.0,0.0
980,1,0,0.5,0,0,0,2.0,0.0
981,2,0,1.0,0,0,0,4.0,0.0
982,2,0,1.0,0,0,1,6.0,0.0
983,3,0,1.5,0,0,0,9.0,0.0
984,4,0,2.0,0,0,1,13.0,0.0
985,4,0,2.0,0,0,0,17.0,0.0
986,4,0,2.0,0,0,1,21.0,0.0
987,4,0,2.0,0,0,0,25.0,0.0
988,4,0,2.0,0,0,1,29.0,0.0
989,3,1,1.0,0,0,0,22.0,1.0
990,2,2,0.0,0,0,0,15.0,3.0
991,1,2,0.5,0,0,0,8.0,5.0
992,0,2,1.0,0,0,0,0.0,7.0
993,0,2,1.0,0,0,0,0.0,9.0
994,0,3,1.5,0,0,0,0.0,12.0
995,0,4,2.0,0,0,0,0.0,16.0
996,0,5,2.5,0,0,0,0.0,21.0
997,0,5,2.5,0,0,1,0.0,26.0
998,0,5,2.5,0,0,0,0.0,31.0
999,0,5,2.5,0,0,1,0.0,36.0
1000,0,5,2.5,0,0,0,0.0,41.0
1001,0,5,2.5,0,0,1,0.0,46.0
1002,0,4,2.0,0,0,0,0.0,37.0
1003,1,3,1.0,0,0,1,1.0,27.0
1004,1,2,0.5,0,0,1,2.0,19.0
1005,1,1,0.0,0,0,0,3.0,10.0
1006,1,0,0.5,0,0,0,4.0,0.0
1007,1,0,0.5,0,0,0,5.0,0.0
1008,1,0,0.5,0,0,1,6.0,0.0
1009,2,0,1.0,0,0,0,8.0,0.0
1010,2,0,1.0,0,0,1,10.0,0.0
1011,2,0,1.0,0,0,0,12.0,0.0
1012,2,0,1.0,0,0,1,14.0,0.0
1013,2,0,1.0,0,0,0,16.0,0.0
1014,2,0,1.0,0,0,1,18.0,0.0
1015,1,0,0.5,0,0,0,7.0,0.0
1016,0,1,0.5,0,0,1,0.0,1.0
1017,0,1,0.5,0,0,0,0.0,2.0
1018,0,2,1.0,0,0,0,0.0,4.0
1019,0,2,1.0,0,0,0,0.0,6.0
1020,0,2,1.0,0,0,0,0.0,8.0
1021,0,3,1.5,0,0,0,0.0,11.0
1022,0,4,2.0,0,0,0,0.0,15.0
1023,0,4,2.0,0,0,1,0.0,19.0
1024,0,4,2.0,0,0,0,0.0,23.0
1025,0,4,2.0,0,0,0,0.0,27.0
1026,0,4,2.0,0,0,1,0.0,31.0
1027,0,4,2.0,0,0,0,0.0,35.0
1028,0,3,1.5,0,0,0,0.0,26.0
1029,0,2,1.0,0,0,0,0.0,17.0
1030,0,1,0.5,0,0,0,0.0,9.0
1031,0,0,0.0,0,0,0,0.0,0.0
1032,0,0,0.0,0,0,0,0.0,0.0
1033,0,0,0.0,0,0,0,0.0,0.0
1034,0,0,0.0,0,0,1,0.0,0.0
1035,0,0,0.0,0,0,0,0.0,0.0
1036,0,0,0.0,0,0,1,0.0,0.0
1037,0,0,0.0,0,0,0,0.0,0.0
1038,0,0,0.0,0,0,1,0.0,0.0
1039,0,0,0.0,0,0,0,0.0,0.0
1040,0,0,0.0,0,0,1,0.0,0.0
