Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
2262,7,0,3.5,0,0,0,45.0,0.0
2263,6,0,3.0,0,0,0,39.0,0.0
2264,5,0,2.5,0,0,0,34.0,0.0
2265,4,0,2.0,0,0,0,28.0,0.0
2266,3,0,1.5,0,0,0,22.0,0.0
2267,2,0,1.0,0,0,0,15.0,0.0
2268,1,0,0.5,0,0,0,8.0,0.0
2269,0,0,0.0,0,0,0,0.0,0.0
2270,0,0,0.0,0,0,0,0.0,0.0
2271,0,0,0.0,0,0,1,0.0,0.0
2272,0,0,0.0,0,0,0,0.0,0.0
2273,0,0,0.0,0,0,1,0.0,0.0
2274,1,0,0.5,0,0,0,1.0,0.0
2275,1,0,0.5,0,0,1,2.0,0.0
2276,1,0,0.5,0,0,0,3.0,0.0
2277,2,0,1.0,0,0,1,5.0,0.0
2278,3,0,1.5,0,0,0,8.0,0.0
2279,3,0,1.5,0,0,0,11.0,0.0
2280,3,0,1.5,0,0,0,14.0,0.0
2281,3,0,1.5,0,0,0,17.0,0.0
2282,3,0,1.5,0,0,0,20.0,0.0
2283,3,0,1.5,0,0,0,23.0,0.0
2284,3,0,1.5,0,0,0,26.0,0.0
2285,3,0,1.5,0,0,0,29.0,0.0
2286,3,0,1.5,0,0,0,32.0,0.0
2287,3,0,1.5,0,0,0,35.0,0.0
2288,3,0,1.5,0,0,0,38.0,0.0
2289,2,0,1.0,0,0,0,25.0,0.0
2290,1,0,0.5,0,0,0,13.0,0.0
2291,0,0,0.0,0,0,0,0.0,0.0
2292,0,0,0.0,0,0,0,0.0,0.0
2293,0,0,0.0,0,0,0,0.0,0.0
2294,0,0,0.0,0,0,0,0.0,0.0
2295,0,0,0.0,0,0,0,0.0,0.0
2296,0,0,0.0,0,0,0,0.0,0.0
2297,0,0,0.0,0,0,1,0.0,0.0
2298,0,0,0.0,0,0,0,0.0,0.0
2299,0,0,0.0,0,0,1,0.0,0.0
2300,0,0,0.0,0,0,0,0.0,0.0
2301,0,0,0.0,0,0,1,0.0,0.0
